Log file open, 01/17/23 03:03:06
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.24:365][767]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.16-18.23.25:634][767]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:639][767]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:644][767]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:649][767]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:654][767]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:659][767]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:664][767]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.23.25:752][767]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.16-18.23.25:781][767]LogExit: Editor shut down
[2023.01.16-18.23.25:783][767]LogExit: Transaction tracking system shut down
[2023.01.16-18.23.26:161][767]LogExit: Object subsystem successfully closed.
[2023.01.16-18.23.26:168][767]LogShaderCompilers: Display: ================================================
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Total job queries 55, among them cache hits 6 (10.91%)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Tracking 49 distinct input hashes that result in 34 distinct outputs (69.39%)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: RAM used: 0.28 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.03%
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Shaders Compiled: 18
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Jobs assigned 18, completed 18 (100.00%)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Average time worker was idle: 130.51 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Time job spent in pending queue: average 0.49 s, longest 1.65 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Job execution time: average 1.11 s, max 1.65 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Job life time (pending + execution): average 1.60 s, max 2.87
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 10.18 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Jobs were issued in 18 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Average processing rate: 1.77 jobs/sec
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Total thread time: 14.33 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Total thread preprocess time: 0.81 s
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Percentage time preprocessing: 5.68%
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Effective parallelization: 1.41 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 0.95 sec, max 1.13 sec, min 0.78 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    5 times, average 0.89 sec, max 1.03 sec, min 0.71 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 0.86 sec, max 1.10 sec, min 0.72 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.67 sec, max 0.67 sec, min 0.67 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    3 times, average 0.48 sec, max 0.61 sec, min 0.41 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 33.09% of total time (compiled    5 times, average 0.95 sec, max 1.13 sec, min 0.78 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 31.15% of total time (compiled    5 times, average 0.89 sec, max 1.03 sec, min 0.71 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                                 FLumenCardVS - 18.02% of total time (compiled    3 times, average 0.86 sec, max 1.10 sec, min 0.72 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 10.02% of total time (compiled    3 times, average 0.48 sec, max 0.61 sec, min 0.41 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display:                                                  FHitProxyVS - 4.70% of total time (compiled    1 times, average 0.67 sec, max 0.67 sec, min 0.67 sec)
[2023.01.16-18.23.26:169][767]LogShaderCompilers: Display: ================================================
[2023.01.16-18.23.26:229][767]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.16-18.23.26:251][767]LogVirtualization: UE::Virtualization was shutdown
[2023.01.16-18.23.26:378][767]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (1005)
[2023.01.16-18.23.26:378][767]LogModuleManager: Shutting down and abandoning module Voice (1003)
[2023.01.16-18.23.26:378][767]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (1001)
[2023.01.16-18.23.26:378][767]LogModuleManager: Shutting down and abandoning module BlueprintGraph (999)
[2023.01.16-18.23.26:378][767]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (997)
[2023.01.16-18.23.26:382][767]LogModuleManager: Shutting down and abandoning module NewLevelDialog (995)
[2023.01.16-18.23.26:383][767]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2023.01.16-18.23.26:383][767]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2023.01.16-18.23.26:383][767]LogModuleManager: Shutting down and abandoning module SubobjectEditor (987)
[2023.01.16-18.23.26:383][767]LogModuleManager: Shutting down and abandoning module SceneOutliner (985)
[2023.01.16-18.23.26:383][767]LogModuleManager: Shutting down and abandoning module AddContentDialog (983)
[2023.01.16-18.23.26:384][767]LogModuleManager: Shutting down and abandoning module WidgetCarousel (982)
[2023.01.16-18.23.26:384][767]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.01.16-18.23.26:384][767]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.01.16-18.23.26:384][767]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.01.16-18.23.26:386][767]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.01.16-18.23.26:386][767]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.01.16-18.23.26:386][767]LogModuleManager: Shutting down and abandoning module SmartSnapping (969)
[2023.01.16-18.23.26:386][767]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (967)
[2023.01.16-18.23.26:387][767]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (965)
[2023.01.16-18.23.26:389][767]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (963)
[2023.01.16-18.23.26:390][767]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (961)
[2023.01.16-18.23.26:391][767]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (959)
[2023.01.16-18.23.26:391][767]LogModuleManager: Shutting down and abandoning module TakesCore (957)
[2023.01.16-18.23.26:392][767]LogModuleManager: Shutting down and abandoning module WaveTableEditor (955)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (953)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module GooglePADEditor (951)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (949)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (947)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (945)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (943)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (941)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (939)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module WebMMedia (937)
[2023.01.16-18.23.26:394][767]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (935)
[2023.01.16-18.23.26:395][767]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (933)
[2023.01.16-18.23.26:396][767]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (931)
[2023.01.16-18.23.26:396][767]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (929)
[2023.01.16-18.23.26:397][767]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (927)
[2023.01.16-18.23.26:398][767]LogModuleManager: Shutting down and abandoning module SequenceRecorder (926)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (923)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (921)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (919)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (917)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module TextureAlignMode (915)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module BspMode (913)
[2023.01.16-18.23.26:399][767]LogModuleManager: Shutting down and abandoning module GeometryMode (911)
[2023.01.16-18.23.26:400][767]LogModuleManager: Shutting down and abandoning module IKRigEditor (909)
[2023.01.16-18.23.26:403][767]LogModuleManager: Shutting down and abandoning module ControlRigEditor (907)
[2023.01.16-18.23.26:406][767]LogModuleManager: Shutting down and abandoning module PlanarCut (905)
[2023.01.16-18.23.26:407][767]LogModuleManager: Shutting down and abandoning module CharacterAI (903)
[2023.01.16-18.23.26:407][767]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (901)
[2023.01.16-18.23.26:413][767]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.01.16-18.23.26:413][767]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.01.16-18.23.26:414][767]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.01.16-18.23.26:415][767]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.01.16-18.23.26:415][767]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.01.16-18.23.26:420][767]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.01.16-18.23.26:424][767]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.01.16-18.23.26:424][767]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.01.16-18.23.26:424][767]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.01.16-18.23.26:424][767]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.01.16-18.23.26:424][767]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.01.16-18.23.26:425][767]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.01.16-18.23.26:431][767]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.01.16-18.23.26:435][767]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.01.16-18.23.26:435][767]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.01.16-18.23.26:436][767]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.01.16-18.23.26:436][767]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.01.16-18.23.26:581][767]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.01.16-18.23.26:582][767]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.01.16-18.23.26:584][767]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.01.16-18.23.26:591][767]MemoryProfiler: Shutdown
[2023.01.16-18.23.26:592][767]NetworkingProfiler: Shutdown
[2023.01.16-18.23.26:592][767]LoadingProfiler: Shutdown
[2023.01.16-18.23.26:592][767]TimingProfiler: Shutdown
[2023.01.16-18.23.26:596][767]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.01.16-18.23.26:599][767]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.01.16-18.23.26:599][767]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.01.16-18.23.26:599][767]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.01.16-18.23.26:599][767]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.01.16-18.23.26:600][767]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.01.16-18.23.26:600][767]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.01.16-18.23.26:601][767]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.01.16-18.23.26:601][767]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.01.16-18.23.26:601][767]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.01.16-18.23.26:602][767]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.01.16-18.23.26:602][767]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.01.16-18.23.26:602][767]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.01.16-18.23.26:602][767]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.01.16-18.23.26:603][767]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.01.16-18.23.26:603][767]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.01.16-18.23.26:603][767]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.01.16-18.23.26:603][767]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.01.16-18.23.26:603][767]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.01.16-18.23.26:604][767]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.01.16-18.23.26:604][767]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.01.16-18.23.26:605][767]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.01.16-18.23.26:606][767]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.01.16-18.23.26:608][767]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.01.16-18.23.26:610][767]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.01.16-18.23.26:610][767]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.01.16-18.23.26:610][767]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.01.16-18.23.26:611][767]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.01.16-18.23.26:612][767]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.01.16-18.23.26:615][767]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.01.16-18.23.26:615][767]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.01.16-18.23.26:615][767]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.01.16-18.23.26:640][767]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.01.16-18.23.26:640][767]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.01.16-18.23.26:640][767]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.01.16-18.23.26:640][767]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.01.16-18.23.26:642][767]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.01.16-18.23.26:642][767]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.01.16-18.23.26:642][767]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.01.16-18.23.26:642][767]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.01.16-18.23.26:643][767]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.01.16-18.23.26:644][767]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.01.16-18.23.26:644][767]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.01.16-18.23.26:655][767]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.01.16-18.23.26:656][767]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.01.16-18.23.26:656][767]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.01.16-18.23.26:657][767]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.01.16-18.23.26:658][767]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.01.16-18.23.26:670][767]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.01.16-18.23.26:833][767]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.01.16-18.23.26:834][767]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.01.16-18.23.26:834][767]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.01.16-18.23.26:836][767]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.01.16-18.23.26:836][767]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (699)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module LightMixer (697)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (695)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (693)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2023.01.16-18.23.26:837][767]LogModuleManager: Shutting down and abandoning module VariantManager (687)
[2023.01.16-18.23.26:840][767]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (686)
[2023.01.16-18.23.26:841][767]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (683)
[2023.01.16-18.23.26:842][767]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (681)
[2023.01.16-18.23.26:842][767]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (679)
[2023.01.16-18.23.26:843][767]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (677)
[2023.01.16-18.23.26:843][767]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (675)
[2023.01.16-18.23.26:843][767]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (673)
[2023.01.16-18.23.26:843][767]LogModuleManager: Shutting down and abandoning module Paper2DEditor (671)
[2023.01.16-18.23.26:845][767]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (669)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module InterchangeTests (667)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module TemplateSequence (665)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (663)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module SequencerScripting (661)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module AlembicImporter (659)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module AlembicLibrary (658)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module TakeSequencer (655)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module TakeMovieScene (653)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module SynthesisEditor (651)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module ResonanceAudio (649)
[2023.01.16-18.23.26:846][767]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (647)
[2023.01.16-18.23.26:847][767]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (645)
[2023.01.16-18.23.26:847][767]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (643)
[2023.01.16-18.23.26:847][767]LogModuleManager: Shutting down and abandoning module ModelingOperators (641)
[2023.01.16-18.23.26:847][767]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (639)
[2023.01.16-18.23.26:847][767]LogModuleManager: Shutting down and abandoning module ModelingComponents (637)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module GeometryFramework (636)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (633)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module MeshModelingTools (631)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module InputDebugging (629)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module GooglePAD (627)
[2023.01.16-18.23.26:848][767]LogModuleManager: Shutting down and abandoning module DynamicMesh (625)
[2023.01.16-18.23.26:850][767]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (623)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (621)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module GeometryCache (619)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (617)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (615)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (613)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AssetTags (611)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AudioCapture (609)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (608)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (605)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AndroidPermission (603)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (601)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module AppleImageUtils (599)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (597)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (595)
[2023.01.16-18.23.26:851][767]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (593)
